Date,5-Day Returns,20-Day Returns,20-Day Volatility,Volume Ratio,Tommorrow Up
2021-05-13,-0.020975205939693153,-0.013441625699405213,0.008560497675966608,1.3211307281666178,True
2021-05-14,-0.013124179224661914,-0.001629698415507308,0.00924853641979293,1.020621301677803,False
2021-05-17,-0.005790447184772729,0.000746365982689845,0.009197894800563152,0.8154168129418616,False
2021-05-18,-0.005480369686702735,-0.0005581012223306869,0.00925704037829534,0.7592998367402901,False
2021-05-19,0.013442993272564152,-0.012522162623245237,0.008998571835669133,1.3184142612050773,True
2021-05-20,0.012186754770923347,0.007300913206125248,0.009103420072031755,0.9780174770881548,False
2021-05-21,-0.003936832642266408,-0.004319161391259541,0.00876684348969287,0.9579000892495843,True
2021-05-24,0.008784467172445298,0.0037356421696910225,0.009059708806549594,0.6429798033429213,False
2021-05-25,0.015293530577717096,0.001724326912673435,0.009075901408018887,0.7162490955160035,True
2021-05-26,0.019982766644790706,0.0040009885727860794,0.009084679969387938,0.5399305661065839,True
2021-05-27,0.009656159167833245,-0.001832985424318867,0.008970266808554717,0.7204441856392283,True
2021-05-28,0.012290920028847685,0.006565897463352899,0.008844502653824119,0.7564483218105268,False
2021-06-01,0.0011929071727685425,0.0035153483255310203,0.008838187768063555,0.7071772557949584,True
2021-06-02,0.0049971646181947715,0.011332389026695422,0.008712614400122052,0.6631024045229766,False
2021-06-03,-0.0007159619091692271,0.007263912024938701,0.00876589026794463,0.7862934351054807,True
2021-06-04,0.007894420418377734,0.008423320393540656,0.0088224005689153,0.7660624061188801,False
2021-06-07,0.005118471200079133,0.00016576538207280223,0.008678360486458326,0.713936891468506,True
2021-06-08,0.0062188473170687875,0.010384162760515236,0.008356978045071847,0.668795891274748,False
2021-06-09,0.0031403533930218774,0.01796188297894208,0.008073936749703357,0.7223500839438197,True
2021-06-10,0.011557547858276784,0.04489272109164566,0.006188211997087923,0.8115919021039468,True
2021-06-11,0.0040462511984185046,0.034196131298209975,0.005742597460391725,0.7617596355385974,True
2021-06-14,0.007271828326563812,0.02083643951732883,0.004766899151971655,0.7324542591103738,False
2021-06-15,0.005209934957074003,0.021563508069522896,0.004741340402787371,0.9012879817070482,False
2021-06-16,0.0010910291038985775,0.024688179054745962,0.004454877571126079,1.3817107385137253,False
2021-06-17,-0.0038714219583910747,0.027040995276893298,0.00437947022401501,1.5844121206272064,False
2021-06-18,-0.01893073586990779,0.0024020100209176665,0.004954822730873348,1.99672384404542,True
2021-06-21,-0.007109097105304052,0.01758527707524693,0.005872731908455623,1.2291115220977025,True
2021-06-22,3.364788705551014e-05,0.012701835493693192,0.005560142905933648,0.9687133245489231,False
2021-06-23,0.004436191506077103,0.013730375554935836,0.005537232647488585,0.8357408543147888,True
2021-06-24,0.010713367425649212,0.017707452288748593,0.00565390106318639,0.7611671985183746,True
2021-06-25,0.02817412591611479,0.020786929403053822,0.0056839659541520595,0.9796711020493049,True
2021-06-28,0.01570580256460241,0.021018019701473767,0.005685754734069348,0.8999774834638897,True
2021-06-29,0.010848223115644817,0.0224681413749781,0.005669145556254255,0.6185238703992983,True
2021-06-30,0.012920030606050403,0.02172208955782229,0.005668477168359175,1.0998603965071727,True
2021-07-01,0.012538113221923775,0.031205887688436462,0.005633259784626506,0.91029960714255,True
2021-07-02,0.016666065840864164,0.02967077756734393,0.0055358581866549236,0.9813370152797033,False
2021-07-06,0.012773069318426256,0.028793702704367874,0.005558885810391146,1.151839411956798,True
2021-07-07,0.015805499341462914,0.03220960696521891,0.00557005319012702,1.0508649074834737,False
2021-07-08,0.006681512098202891,0.02532884314865891,0.005950435327482923,1.5508172263270845,True
2021-07-09,0.011825367258420538,0.03147890917184104,0.006274348147161368,1.1876579139676837,True
2021-07-12,0.007746987355887303,0.03346596117794398,0.006290504120850104,0.8192529143799104,False
2021-07-13,0.006144247496739252,0.027642029417782377,0.006389423175396229,0.8129447867182436,True
2021-07-14,0.004097096566570757,0.03106687803096264,0.006344382362838896,0.9758561189547951,False
2021-07-15,0.008887693362682692,0.033314275554374495,0.006233665244626902,0.8552817758006941,False
2021-07-16,-0.009597753824065802,0.02554936284964393,0.006576755853134943,1.1911194180626694,False
2021-07-19,-0.02770655288214119,0.02422144756889577,0.006732138612131185,2.2709281922368407,True
2021-07-20,-0.010399859913951426,0.024236090093379348,0.006733623996060977,1.4977511148568514,True
2021-07-21,-0.003874170591796733,0.02703779140231255,0.006849409358594432,0.968111046395273,True
2021-07-22,0.001633164206267912,0.03043065970286052,0.006824129043983839,0.7169797673741074,True
2021-07-23,0.019938217475455433,0.03490962204465076,0.007038950926478804,0.9417486266971985,True
2021-07-26,0.03776729578352822,0.033777737773749816,0.007028354703278946,0.6526195159346494,False
2021-07-27,0.018442868511579613,0.02699614297166475,0.0071644958464613965,0.9954933524326606,False
2021-07-28,0.00984925520262614,0.026022824193975502,0.00717333237985331,0.7657152138114872,True
2021-07-29,0.011918443590690053,0.029411757975376762,0.00720001524916167,0.7011074501156004,False
2021-07-30,-0.0032506540941260598,0.018772010035548403,0.0072662040710213425,1.007569646217694,False
2021-08-02,-0.007777417215155014,0.008922842478249926,0.007119298411203282,0.8583074289579853,True
2021-08-03,0.004874709094979446,0.018986860605241462,0.007296682613002709,0.8543036943466995,False
2021-08-04,0.00034190010742873866,0.01040368670299574,0.0073843988071083735,0.6963130892279565,True
2021-08-05,0.002519166248374116,0.02515542893080802,0.007194845005647087,0.6071701787870526,True
2021-08-06,0.009076085880070472,0.016003853586215477,0.006848502036420699,0.748281129842322,False
2021-08-09,0.010375162051279974,0.011554083769441892,0.006825568630120662,0.6634497338965057,True
2021-08-10,0.0034681526449020783,0.01627660757885918,0.006760844818301497,0.7029310785543844,True
2021-08-11,0.010934311936759533,0.017283845644241458,0.006769604720913109,0.7260358004735837,True
2021-08-12,0.007583077808332783,0.023829777198699498,0.00670706362813997,0.6502297438655242,True
2021-08-13,0.007751728050409579,0.033801814475593384,0.006360420766652402,0.6802966843156956,True
2021-08-16,0.010946876615965495,0.051768315981339574,0.0050461955730937025,1.3578386317243878,False
2021-08-17,0.0030722460204337665,0.030111878575030948,0.004620730944118143,1.717449793532935,False
2021-08-18,-0.010365386534047505,0.01065475429685292,0.005123230986707031,1.618941521035238,True
2021-08-19,-0.01179480908387942,0.01010423436209007,0.00511597890052016,1.6158607923919674,True
2021-08-20,-0.0057409028232732195,0.007773648549355361,0.00490376817810441,1.2447410642062722,True
2021-08-23,0.0006487741084122423,0.014149010388867955,0.005237390963526565,0.9411084358140268,True
2021-08-24,0.008850620185364422,0.02040972517145634,0.005089915505268492,0.6799652126085779,True
2021-08-25,0.022154866524345396,0.022970181102142995,0.00508364559005812,0.7188248005437072,False
2021-08-26,0.014550138766992626,0.01273121132645949,0.00526510660071314,1.016283940766211,True
2021-08-27,0.015540344232190417,0.026772480122188025,0.0054081702800098455,1.3475032533869857,True
2021-08-30,0.011112315686306662,0.033456174185482856,0.005386105708984617,0.8514242094433058,False
2021-08-31,0.008013763745833291,0.023597308523475302,0.005203833542767663,1.0429487667656088,True
2021-09-01,0.006437810383648657,0.02920398420344017,0.005006622104362262,0.8553966480721561,True
2021-09-02,0.015529060557614383,0.025873629413418975,0.004891161485649009,0.7438797421545944,False
2021-09-03,0.006285431790207241,0.023932885703980222,0.004902105392605292,0.8254345953698458,False
2021-09-07,-0.001702672832447738,0.021102433218572747,0.0049995892598733264,0.8960059012942981,False
2021-09-08,-0.0014391734286776092,0.018591543519649756,0.00502498295388038,0.9634898900007177,False
2021-09-09,-0.0062416088902527145,0.011717658990422875,0.005141408792674193,0.9824219372271116,False
2021-09-10,-0.017101114256622862,0.0007413477578999128,0.00544091210223572,1.4611568175091514,True
2021-09-13,-0.014346333771955821,0.0014800021410679154,0.005456054953759614,1.3130730334995244,False
2021-09-14,-0.016147796025388184,-0.006264421362310202,0.005560868339753763,1.2219089206565739,True
2021-09-15,-0.006719908515569917,0.008647887075378113,0.005676149435816835,1.2447077897433034,False
2021-09-16,-0.004031358094166104,0.01819302710909887,0.005037481052034809,1.2401523161054218,False
2021-09-17,-0.005895014929957254,0.006715985421578585,0.0055673070556419135,1.850270791055798,False
2021-09-20,-0.024966386874733515,-0.017885108888534562,0.006450204401166165,2.4218714362551514,False
2021-09-21,-0.020601933038847386,-0.02736831346696822,0.0060353526883513905,1.3105004217912843,True
2021-09-22,-0.019240252292741955,-0.01943734041443579,0.006504030833974916,1.3871601545648637,True
2021-09-23,-0.005747782770671339,-0.009601472413914514,0.007112749999441153,1.010833620842787,True
2021-09-24,0.005686564616382395,-0.002079145981422559,0.007008148268358965,0.8192954564151423,False
2021-09-27,0.019814127495175526,-0.01375199275208605,0.006698562576517651,0.8183109561899474,False
2021-09-28,0.00020761261257873365,-0.03785800840708253,0.007868101838731613,1.6489794153643376,True
2021-09-29,-0.007787643510482889,-0.034808430057964634,0.007908640155971805,1.025874774524664,False
2021-09-30,-0.03168003593339275,-0.047111846604605656,0.008223750542487305,1.6560919008070423,True
2021-10-01,-0.02178369341318631,-0.03874493601591078,0.008750176082318085,1.4492234230610583,False
2021-10-04,-0.03162867518704071,-0.05091114389508977,0.009072707977938204,1.3787839076604063,True
2021-10-05,-0.0014297232346385247,-0.03759494422520615,0.009518771993764401,0.9525533724533319,True
2021-10-06,0.0010356542556968495,-0.03241630455648736,0.00961355774224219,1.1528968148874708,True
2021-10-07,0.02218387206797079,-0.01985541858148232,0.009855496411193584,0.7334309655034574,False
2021-10-08,0.008336161573036849,-0.013867799049042118,0.009723533559248492,0.7608230236994024,False
2021-10-11,0.014114654421270245,-0.023505973444808537,0.009799725683827212,0.672020132181311,False
2021-10-12,0.001200757157874488,-0.020624574868407186,0.009754547847131671,0.7359537864380417,True
2021-10-13,0.0006438451754045005,-0.025243052953305867,0.00957090933052759,0.7567660059888778,True
2021-10-14,0.008753744778678962,-0.007273446844181297,0.010385575462046728,0.7312429181690546,True
2021-10-15,0.018293595780819683,0.01012681749186961,0.010280994690527926,0.709097410865863,True
2021-10-18,0.028756031522390924,0.030296910836013824,0.009453404959514888,0.7051140523668444,True
2021-10-19,0.03925102506406031,0.0392269995473955,0.009531792899736276,0.5467609276884451,True
2021-10-20,0.039592877190707254,0.0332299847244264,0.009368954084993272,0.5949828850421426,True
2021-10-21,0.02506228204960359,0.023489340426007033,0.009044942393925627,0.5064326934724578,False
2021-10-22,0.01626036913337381,0.020747306898132978,0.009057860990705194,0.7229217019202756,True
2021-10-25,0.018694408948674912,0.029165682577489083,0.009056860960360407,0.5610354435253542,True
2021-10-26,0.011805345950856028,0.05127717539759402,0.007500351832032914,0.729450176365323,False
2021-10-27,0.003381753867369275,0.04486112014278598,0.007659571815578979,0.9484076974757767,True
2021-10-28,0.010427993629800847,0.06799644655162984,0.007023298658182657,0.7151588443206367,True
